Trace,IPC,L1I Access,L1I Hit,L1I Miss,L1I MPKI,Branch MPKI,L1D Access,L1D Hit,L1D Miss,L1D MPKI,L2C MPKI,LLC MPKI,L1I Load Access,L1I Load Hit,L1I Load Miss,L1I Load MPKI,L1I Latency,L1D Latency,L2C Latency,LLC Latency
cassandra_result,2.66933,12481226,11525176,956050,19.121,3.79908,0,0,0,0.0,0.7796,0.0169,4967334,4059444,907890,18.1578,10.6304,-nan,22.8818,132.775
drupal_result,2.75555,8470850,7870839,600011,12.0002,4.25892,0,0,0,0.0,0.534,0.0679,2593311,2056751,536560,10.7312,11.3881,-nan,37.4619,137.294
finagle-chirper_result,2.46323,9098856,8103435,995421,19.9084,6.43768,0,0,0,0.0,0.0746,0.0051,3387099,2455284,931815,18.6363,9.60688,-nan,28.9638,130.062
finagle-http_result,2.73363,7827302,7110769,716533,14.3307,5.53562,0,0,0,0.0,0.0907,0.009,2508377,1836015,672362,13.4472,9.75809,-nan,34.1729,143.149
kafka_result,2.52432,12947901,11828249,1119652,22.393,3.99676,0,0,0,0.0,1.0093,0.0675,5340417,4275673,1064744,21.2949,11.027,-nan,29.4248,140.964
mediawiki_result,2.34188,7460179,6875353,584826,11.6965,9.0117,0,0,0,0.0,0.9407,0.0101,2234071,1725537,508534,10.1707,11.5091,-nan,21.6032,149.615
tomcat_result,2.03984,8738955,8043506,695449,13.909,10.1435,0,0,0,0.0,1.0435,0.0131,3393756,2739975,653781,13.0756,10.7114,-nan,21.8031,143.193
verilator_result,0.305316,8534055,4295038,4239017,84.7803,60.2385,0,0,0,0.0,80.4636,0.6848,7062524,2994083,4068441,81.3688,27.7376,-nan,20.9522,111.882
wordpress_result,2.73443,9072799,8517172,555627,11.1125,5.12126,0,0,0,0.0,0.5055,0.0078,2848530,2363555,484975,9.6995,10.8829,-nan,22.2257,144.985
