Trace,IPC,L1I Access,L1I Hit,L1I Miss,L1I MPKI,Branch MPKI,L1D Access,L1D Hit,L1D Miss,L1D MPKI,L2C MPKI,LLC MPKI,L1I Load Access,L1I Load Hit,L1I Load Miss,L1I Load MPKI,L1I Latency,L1D Latency,L2C Latency,LLC Latency
cassandra_result,2.39317,11716500,10764658,951842,19.0368,3.47642,0,0,0,0.0,0.7316,0.0183,4571643,3660852,910791,18.2158,10.5082,-nan,23.3266,132.997
drupal_result,2.64679,7898737,7308893,589844,11.7969,3.8856,0,0,0,0.0,0.4927,0.0687,2288599,1748582,540017,10.8003,11.2334,-nan,39.1176,137.198
finagle-chirper_result,2.23672,8538955,7547293,991662,19.8332,6.25368,0,0,0,0.0,0.0684,0.0057,3222364,2278029,944335,18.8867,9.61839,-nan,30.8226,130.366
finagle-http_result,2.53395,7432930,6718419,714511,14.2902,5.3594,0,0,0,0.0,0.092,0.01,2385237,1704206,681031,13.6206,9.73976,-nan,35.5494,142.992
kafka_result,2.24799,12139696,11024029,1115667,22.3133,3.5899,0,0,0,0.0,0.9495,0.0604,4932642,3864942,1067700,21.354,10.8708,-nan,29.0631,142.424
mediawiki_result,2.29101,7036470,6465949,570521,11.4104,8.57878,0,0,0,0.0,0.8906,0.0111,1987382,1477768,509614,10.1923,11.3558,-nan,21.8524,148.101
tomcat_result,2.09017,8531793,7836673,695120,13.9024,8.87248,0,0,0,0.0,1.2676,0.0142,3296812,2637266,659546,13.1909,10.9571,-nan,21.6143,143.706
verilator_result,0.452464,8327499,4088306,4239193,84.7839,30.2728,0,0,0,0.0,80.4953,0.6727,6020724,1882587,4138137,82.7627,27.8814,-nan,20.9659,115.577
wordpress_result,2.6128,8336802,7793864,542938,10.8588,4.79552,0,0,0,0.0,0.4407,0.0087,2408896,1922603,486293,9.7259,10.6554,-nan,22.8536,145.226
