Trace,IPC,L1I Access,L1I Hit,L1I Miss,L1I MPKI,Branch MPKI,L1D Access,L1D Hit,L1D Miss,L1D MPKI,L2C MPKI,LLC MPKI,L1I Load Access,L1I Load Hit,L1I Load Miss,L1I Load MPKI,L1I Latency,L1D Latency,L2C Latency,LLC Latency
cassandra_result,2.67876,12495786,11539448,956338,19.1268,3.75652,0,0,0,0.0,0.7822,0.0169,4978709,4071289,907420,18.1484,10.6142,-nan,22.8744,132.887
drupal_result,2.79134,8483162,7883609,599553,11.9911,4.1037,0,0,0,0.0,0.5285,0.0681,2595067,2058842,536225,10.7245,11.3516,-nan,37.7109,137.362
finagle-chirper_result,2.46578,9095368,8100091,995277,19.9055,6.43196,0,0,0,0.0,0.074,0.0052,3386462,2455026,931436,18.6287,9.60231,-nan,29.2149,130.099
finagle-http_result,2.73585,7821927,7104869,717058,14.3412,5.52654,0,0,0,0.0,0.0904,0.0091,2507642,1835196,672446,13.4489,9.74215,-nan,34.3826,143.161
kafka_result,2.52753,12948693,11829356,1119337,22.3867,3.97814,0,0,0,0.0,1.0051,0.0674,5345328,4281401,1063927,21.2785,11.011,-nan,29.4963,141.613
mediawiki_result,2.35364,7445622,6861638,583984,11.6797,8.901,0,0,0,0.0,0.9365,0.0102,2232378,1724837,507541,10.1508,11.4443,-nan,21.6368,149.699
tomcat_result,2.12099,8768533,8072518,696015,13.9203,9.52836,0,0,0,0.0,1.0426,0.0131,3396455,2741558,654897,13.0979,10.6386,-nan,21.7955,142.899
verilator_result,0.499334,9121821,4881170,4240651,84.813,30.3038,0,0,0,0.0,80.5286,0.6747,6346975,2227356,4119619,82.3924,26.9512,-nan,21.0472,124.99
wordpress_result,2.77291,9084164,8529342,554822,11.0964,4.94558,0,0,0,0.0,0.5016,0.008,2850297,2365512,484785,9.6957,10.8521,-nan,22.3194,145.423
