Trace,IPC,L1I Access,L1I Hit,L1I Miss,L1I MPKI,Branch MPKI,L1D Access,L1D Hit,L1D Miss,L1D MPKI,L2C MPKI,LLC MPKI,L1I Load Access,L1I Load Hit,L1I Load Miss,L1I Load MPKI,L1I Latency,L1D Latency,L2C Latency,LLC Latency
cassandra_result,2.82204,12590709,11633628,957081,19.1416,3.3079,0,0,0,0.0,0.8152,0.0173,4983187,4072598,910589,18.2118,10.7168,-nan,22.8341,133.854
drupal_result,2.88448,8538513,7935660,602853,12.0571,3.7931,0,0,0,0.0,0.5162,0.068,2601209,2061886,539323,10.7865,11.3645,-nan,38.0931,137.358
finagle-chirper_result,2.51676,9130237,8134988,995249,19.905,6.20744,0,0,0,0.0,0.0718,0.0052,3385887,2453446,932441,18.6488,9.61721,-nan,29.4479,130.454
finagle-http_result,2.80169,7860462,7143038,717424,14.3485,5.30334,0,0,0,0.0,0.094,0.0092,2506970,1832930,674040,13.4808,9.78175,-nan,33.964,142.646
kafka_result,2.69918,13077710,11956778,1120932,22.4186,3.38474,0,0,0,0.0,1.0903,0.0651,5352353,4284387,1067966,21.3593,11.1262,-nan,28.787,147.116
mediawiki_result,2.43849,7490725,6905499,585226,11.7045,8.51514,0,0,0,0.0,0.928,0.0095,2232763,1723177,509586,10.1917,11.3576,-nan,21.5462,150.409
tomcat_result,2.33115,8948574,8250685,697889,13.9578,8.2578,0,0,0,0.0,1.0385,0.0134,3417773,2758150,659623,13.1925,10.6542,-nan,21.8472,143.587
verilator_result,2.67485,10422068,6184130,4237938,84.7588,0.28984,0,0,0,0.0,80.4955,0.6703,5147191,932135,4215056,84.3011,29.828,-nan,21.3271,159.329
wordpress_result,2.82937,9101711,8543544,558167,11.1633,4.75228,0,0,0,0.0,0.4975,0.008,2849011,2362469,486542,9.7308,10.8322,-nan,22.321,145.065
