Trace,IPC,L1I Access,L1I Hit,L1I Miss,L1I MPKI,Branch MPKI,L1D Access,L1D Hit,L1D Miss,L1D MPKI,L2C MPKI,LLC MPKI,L1I Load Access,L1I Load Hit,L1I Load Miss,L1I Load MPKI,L1I Latency,L1D Latency,L2C Latency,LLC Latency
cassandra_result,2.691,12579335,11644086,935249,18.705,3.70738,0,0,0,0.0,0.7239,0.0206,4985807,4087530,898277,17.9655,10.5836,-nan,23.9486,138.495
drupal_result,2.7192,8456584,7877562,579022,11.5804,4.31232,0,0,0,0.0,0.4863,0.0712,2590417,2060366,530051,10.601,11.2993,-nan,40.2102,138.108
finagle-chirper_result,2.40036,9038614,8058065,980549,19.611,6.67388,0,0,0,0.0,0.0851,0.0064,3398300,2475135,923165,18.4633,9.55346,-nan,30.1231,135.516
finagle-http_result,2.67766,7775587,7068257,707330,14.1466,5.71988,0,0,0,0.0,0.0702,0.0107,2515265,1847978,667287,13.3457,9.67881,-nan,42.0855,144.358
kafka_result,2.54924,13030268,11933297,1096971,21.9394,3.87836,0,0,0,0.0,0.9508,0.0644,5355125,4299478,1055647,21.1129,10.9369,-nan,29.7376,143.683
mediawiki_result,2.34465,7373844,6818175,555669,11.1134,8.85998,0,0,0,0.0,0.9162,0.0138,2233497,1735333,498164,9.9633,11.5016,-nan,22.2912,152.334
tomcat_result,2.08769,8756887,8068818,688069,13.7614,9.68756,0,0,0,0.0,0.9469,0.0159,3419722,2769322,650400,13.008,10.5651,-nan,22.4361,145.258
verilator_result,0.377674,9216142,4980340,4235802,84.716,35.2017,0,0,0,0.0,80.4674,0.6447,6860267,2956105,3904162,78.0832,22.886,-nan,20.9157,114.281
wordpress_result,2.7278,8945570,8424259,521311,10.4262,5.03512,0,0,0,0.0,0.4441,0.0102,2842020,2368385,473635,9.4727,10.7497,-nan,23.3789,147.418
