Trace,IPC,L1I Access,L1I Hit,L1I Miss,L1I MPKI,Branch MPKI,L1D Access,L1D Hit,L1D Miss,L1D MPKI,L2C MPKI,LLC MPKI,L1I Load Access,L1I Load Hit,L1I Load Miss,L1I Load MPKI,L1I Latency,L1D Latency,L2C Latency,LLC Latency
cassandra_result,2.35919,11695604,10743877,951727,19.0345,3.6656,0,0,0,0.0,0.7318,0.0182,4572840,3663101,909739,18.1948,10.4949,-nan,23.3159,133.176
drupal_result,2.61946,7886728,7298137,588591,11.7718,4.02586,0,0,0,0.0,0.5037,0.0687,2288818,1749787,539031,10.7806,11.2592,-nan,38.6984,137.18
finagle-chirper_result,2.22347,8530126,7538623,991503,19.8301,6.35466,0,0,0,0.0,0.0685,0.0057,3223028,2279275,943753,18.8751,9.61607,-nan,30.8188,130.091
finagle-http_result,2.51451,7421881,6707898,713983,14.2797,5.46642,0,0,0,0.0,0.0917,0.0101,2386096,1705711,680385,13.6077,9.73337,-nan,35.7014,143.123
kafka_result,2.20992,12111083,10995728,1115355,22.3071,3.83814,0,0,0,0.0,0.9494,0.0598,4933900,3867157,1066743,21.3349,10.8577,-nan,28.9504,142.153
mediawiki_result,2.25717,7020796,6451002,569794,11.3959,8.81038,0,0,0,0.0,0.8927,0.0112,1989072,1480286,508786,10.1757,11.3812,-nan,21.8587,148.148
tomcat_result,2.01237,8472231,7777528,694703,13.8941,9.54518,0,0,0,0.0,1.2689,0.0142,3289611,2631769,657842,13.1568,10.9496,-nan,21.6053,143.647
verilator_result,0.452206,8325868,4086675,4239193,84.7839,30.3029,0,0,0,0.0,80.4953,0.6727,6021109,1882764,4138345,82.7669,27.8796,-nan,20.9658,115.573
wordpress_result,2.59302,8329265,7787046,542219,10.8444,4.90302,0,0,0,0.0,0.4424,0.0087,2409862,1924057,485805,9.7161,10.6605,-nan,22.8761,145.57
