Trace,IPC,L1I Access,L1I Hit,L1I Miss,L1I MPKI,Branch MPKI,L1D Access,L1D Hit,L1D Miss,L1D MPKI,L2C MPKI,LLC MPKI,L1I Load Access,L1I Load Hit,L1I Load Miss,L1I Load MPKI,L1I Latency,L1D Latency,L2C Latency,LLC Latency
cassandra_result,2.68564,12539805,11583275,956530,19.1306,3.7582,0,0,0,0.0,0.7819,0.0169,4999792,4091794,907998,18.16,10.6215,-nan,22.8759,132.898
drupal_result,2.76885,8494703,7894349,600354,12.0071,4.21864,0,0,0,0.0,0.539,0.0676,2604166,2067518,536648,10.733,11.3734,-nan,37.1998,137.186
finagle-chirper_result,2.46941,9110008,8114208,995800,19.916,6.4244,0,0,0,0.0,0.0794,0.0051,3391378,2460746,930632,18.6126,9.60902,-nan,28.326,129.592
finagle-http_result,2.73696,7841366,7124841,716525,14.3305,5.5264,0,0,0,0.0,0.1055,0.0094,2512293,1840388,671905,13.4381,9.77941,-nan,32.6638,142.077
kafka_result,2.54031,13023254,11903075,1120179,22.4036,3.94684,0,0,0,0.0,1.0944,0.0663,5385940,4320742,1065198,21.304,11.0808,-nan,28.596,141.804
mediawiki_result,2.3395,7476185,6890226,585959,11.7192,9.02876,0,0,0,0.0,0.9244,0.0145,2246695,1738316,508379,10.1676,11.5193,-nan,22.3241,148.571
tomcat_result,2.07064,8757594,8061836,695758,13.9152,9.87856,0,0,0,0.0,1.1688,0.013,3399080,2745861,653219,13.0644,10.8579,-nan,21.5929,143.211
verilator_result,0.310395,8608038,4368155,4239883,84.7977,59.7052,0,0,0,0.0,80.4703,0.6843,7092777,3035857,4056920,81.1384,28.1129,-nan,20.96,112.9
wordpress_result,2.74569,9110581,8555351,555230,11.1046,5.09722,0,0,0,0.0,0.4891,0.0077,2870390,2386166,484224,9.6845,10.8454,-nan,22.2855,144.801
