Trace,IPC,L1I Access,L1I Hit,L1I Miss,L1I MPKI,Branch MPKI,L1D Access,L1D Hit,L1D Miss,L1D MPKI,L2C MPKI,LLC MPKI,L1I Load Access,L1I Load Hit,L1I Load Miss,L1I Load MPKI,L1I Latency,L1D Latency,L2C Latency,LLC Latency
server_010,1.34557,24456908,23255550,1201358,24.0272,2.57608,11933311,10315106,1618205,32.3641,16.9775,1.2238,5545608,4929770,615838,12.3168,13.0339,20.5048,31.0314,153.898
server_011,1.6279,16455361,15215744,1239617,24.7923,5.38204,10921855,10289171,632684,12.6537,17.0636,1.9186,4854217,4231492,622725,12.4545,14.2909,38.332,37.5199,156.308
server_012,1.86745,18475744,17104799,1370945,27.4189,2.95284,10698094,10061959,636135,12.7227,18.8001,1.3082,5524911,4820879,704032,14.0806,12.8215,36.4119,30.4948,151.323
server_013,1.78874,18078468,16643372,1435096,28.7019,3.17984,10678799,10031780,647019,12.9404,20.5364,1.5514,5506574,4788256,718318,14.3664,13.262,38.6403,31.4838,152.725
server_014,1.42171,32558175,31070395,1487780,29.7556,0.37602,14986911,14925442,61469,1.2294,1.3064,0.996,6665261,5773519,891742,17.8348,10.4662,323.302,323.272,397.793
server_015,1.48474,31517807,29979754,1538053,30.7611,0.16056,15179636,15179234,402,0.008,0.0032,0.0015,6724046,5827543,896503,17.9301,10.0347,41.4527,93.0247,160.135
server_016,1.84999,20427617,18155469,2272148,45.443,1.21434,11514477,10686059,828418,16.5684,7.9269,0.4967,4813000,3523851,1289149,25.783,10.3777,20.3528,31.3282,185.753
server_017,0.414165,24781910,22627473,2154437,43.0887,1.3955,12810749,11072942,1737807,34.7561,32.8125,24.295,4861243,3576896,1284347,25.6869,11.8445,234.645,241.699,299.455
server_018,0.423425,26771800,24385197,2386603,47.7321,0.72038,13188448,11384400,1804048,36.081,33.9357,24.4269,5344466,3921659,1422807,28.4561,11.6603,234.937,242.796,309.56
server_019,0.407122,24474099,22284325,2189774,43.7955,1.4929,12751729,10963189,1788540,35.7708,33.7249,25.4437,4783512,3493726,1289786,25.7957,12.1345,250.039,259.22,317.108
server_020,0.426659,26773715,24267422,2506293,50.1259,0.71118,13176207,11383624,1792583,35.8517,33.7499,24.2444,5344836,3866980,1477856,29.5571,11.5933,236.147,243.925,311.774
server_021,0.430375,26910291,24392548,2517743,50.3549,0.53686,13274622,11460568,1814054,36.2811,34.1622,24.2925,5463004,3971440,1491564,29.8313,11.6019,235.829,243.429,314.252
server_022,0.431864,26815314,24375994,2439320,48.7864,0.52836,13287366,11469267,1818099,36.362,34.2294,24.237,5465646,4005982,1459664,29.1933,11.5675,236.979,244.463,317.04
server_023,1.666,22987171,20370306,2616865,52.3373,1.4805,12606646,11647821,958825,19.1765,8.6823,0.6678,5515101,4045301,1469800,29.396,10.3632,22.2818,35.8299,208.511
server_024,1.63459,23317976,20586625,2731351,54.627,1.46924,12848179,11858399,989780,19.7956,10.0699,0.7446,5620333,4077691,1542642,30.8528,10.349,24.5918,37.9142,247.541
server_025,1.62429,26065236,23416687,2648549,52.971,1.33246,13209778,12309046,900732,18.0146,8.8881,0.394,6260091,4761734,1498357,29.9671,10.4598,19.2048,27.9513,189.091
server_026,1.61916,24614183,21621841,2992342,59.8468,1.50252,12965648,11901642,1064006,21.2801,12.5132,0.39,5916319,4245444,1670875,33.4175,10.6497,19.7333,26.0146,207.516
server_027,1.61116,24654807,21639695,3015112,60.3022,1.5551,13018619,12000021,1018598,20.372,10.9959,0.4734,5942176,4257266,1684910,33.6982,10.6339,19.6181,27.9622,192.126
server_028,1.53539,25860039,22708288,3151751,63.035,1.4396,12646890,11207010,1439880,28.7976,8.3709,0.5893,5969788,4230855,1738933,34.7787,10.5434,16.8361,29.8004,140.949
server_029,1.51534,25991124,22815006,3176118,63.5224,1.39344,12674119,11212999,1461120,29.2224,11.2455,0.6822,5956685,4159660,1797025,35.9405,10.8971,17.8837,28.9492,150.526
server_030,1.59835,25972326,22760940,3211386,64.2277,1.27322,12757456,11297144,1460312,29.2062,10.1547,0.1729,6047265,4245788,1801477,36.0295,10.7529,14.7917,21.8212,126.479
server_031,1.49408,26664718,23387907,3276811,65.5362,1.4722,12938409,11701049,1237360,24.7472,7.7924,0.7252,6166805,4342025,1824780,36.4956,10.4467,17.9696,33.1801,143.821
server_032,1.61641,27663576,24183337,3480239,69.6048,1.27864,13188528,12052959,1135569,22.7114,5.9694,0.0634,6462981,4545562,1917419,38.3484,10.2519,13.6922,20.8188,113.463
server_033,1.7267,28815590,25316387,3499203,69.9841,1.3615,12152951,11516826,636125,12.7225,3.7533,0.3611,6797083,4555994,2241089,44.8218,10.0871,20.623,34.634,154.129
server_034,1.83106,28393777,24886543,3507234,70.1447,1.34202,12155404,11549631,605773,12.1155,1.13,0.0957,6800044,4567634,2232410,44.6482,10.0832,13.2088,27.857,98.9889
server_035,1.33408,29108993,25561448,3547545,70.9509,1.3151,12088434,11445928,642506,12.8501,4.6046,3.4991,6781243,4441488,2339755,46.7951,10.6744,66.598,172.968,201.489
server_036,1.7448,30138669,26041015,4097654,81.9531,0.46474,13755220,13751300,3920,0.0784,0.0365,0.0316,6285321,3844814,2440507,48.8101,10.1882,56.9903,174.803,178.87
server_037,1.74001,28833404,24646985,4186419,83.7284,1.11336,12406025,11970063,435962,8.7192,3.2465,0.4485,6756295,4100229,2656066,53.1213,10.1831,26.0632,41.7012,157.649
server_038,1.74469,28897459,24718419,4179040,83.5808,1.09598,12408623,11971371,437252,8.745,3.3285,0.4365,6755633,4083034,2672599,53.452,10.1537,25.9276,39.8565,152.216
server_039,1.66686,29470102,25034442,4435660,88.7132,0.69666,13605301,13554248,51053,1.0211,0.0002,0.0002,6542406,3889965,2652441,53.0488,10.0781,11.0034,185.125,165.125
spec_gcc_001,1.47962,20957727,20729233,228494,4.5699,5.5912,11724921,10952994,771927,15.4385,3.8399,1.0471,4798081,4659279,138802,2.776,15.5429,24.6529,69.0272,179.944
spec_gcc_002,0.228161,19032573,18443907,588666,11.7733,0.5353,13403620,8390140,5013480,100.2696,104.2811,59.1412,3508606,3134581,374025,7.4805,42.853,336.205,320.824,530.429
spec_gcc_003,0.261287,18169973,17437319,732654,14.6531,0.53284,12255824,6705025,5550799,111.016,117.704,72.8244,3366804,2887642,479162,9.5832,50.8299,452.398,427.476,658.587
spec_gobmk_001,1.42605,14143336,13779953,363383,7.2677,6.31284,9893325,9656688,236637,4.7327,1.7605,0.2878,3461023,3292676,168347,3.3669,8.26101,26.9241,45.4841,155.991
spec_gobmk_002,1.69137,16436579,15981374,455205,9.1041,6.94674,9987586,9914450,73136,1.4627,0.4829,0.3693,4745005,4534152,210853,4.2171,8.07431,55.8153,146.473,165.528
spec_perlbench_001,1.65822,20473927,20159324,314603,6.2921,2.49398,12043502,11799460,244042,4.8808,2.3093,1.6923,4667877,4500975,166902,3.338,9.77298,67.8652,131.394,152.079
spec_x264_001,3.1693,7928051,7666305,261746,5.2349,1.44972,6540710,6472509,68201,1.364,0.7254,0.5563,1227686,1164325,63361,1.2672,9.46511,93.0663,156.667,178.272
