Trace,IPC,L1I Access,L1I Hit,L1I Miss,L1I MPKI,Branch MPKI,L1D Access,L1D Hit,L1D Miss,L1D MPKI,L2C MPKI,LLC MPKI,L1I Load Access,L1I Load Hit,L1I Load Miss,L1I Load MPKI,L1I Latency,L1D Latency,L2C Latency,LLC Latency
cassandra_result,2.64993,4961517,4028837,932680,18.6536,3.80946,0,0,0,0.0,0.6934,0.0182,4961517,4028837,932680,18.6536,11.8732,-nan,23.492,132.742
drupal_result,2.734,2594937,2040654,554283,11.0857,4.28198,0,0,0,0.0,0.4533,0.0691,2594937,2040654,554283,11.0857,12.6703,-nan,40.8475,136.721
finagle-chirper_result,2.43345,3374264,2396076,978188,19.5638,6.4429,0,0,0,0.0,0.0721,0.0066,3374264,2396076,978188,19.5638,11.1185,-nan,32.1517,132.384
finagle-http_result,2.70536,2498021,1792720,705301,14.106,5.5415,0,0,0,0.0,0.0772,0.0117,2498021,1792720,705301,14.106,11.2285,-nan,41.7763,143.123
kafka_result,2.51545,5331883,4237969,1093914,21.8783,4.0121,0,0,0,0.0,0.9064,0.0512,5331883,4237969,1093914,21.8783,12.1561,-nan,27.9047,139.884
mediawiki_result,2.32488,2233795,1711691,522104,10.4421,9.04118,0,0,0,0.0,0.8288,0.0116,2233795,1711691,522104,10.4421,12.7522,-nan,22.0754,147.775
tomcat_result,2.00781,3387776,2702047,685729,13.7146,10.1953,0,0,0,0.0,1.0356,0.0157,3387776,2702047,685729,13.7146,12.6753,-nan,22.1852,143.781
verilator_result,0.291323,7121245,2886494,4234751,84.695,62.4899,0,0,0,0.0,80.5683,0.951,7121245,2886494,4234751,84.695,31.3653,-nan,21.4084,119.321
wordpress_result,2.71335,2854075,2360099,493976,9.8795,5.13904,0,0,0,0.0,0.4704,0.0092,2854075,2360099,493976,9.8795,12.0863,-nan,22.8136,143.245
