Trace,IPC,L1I Access,L1I Hit,L1I Miss,L1I MPKI,Branch MPKI,L1D Access,L1D Hit,L1D Miss,L1D MPKI,L2C MPKI,LLC MPKI,L1I Load Access,L1I Load Hit,L1I Load Miss,L1I Load MPKI,L1I Latency,L1D Latency,L2C Latency,LLC Latency
cassandra_result,2.56151,12415282,11460012,955270,19.1054,4.22062,0,0,0,0.0,0.7781,0.017,4979472,4074132,905340,18.1068,10.5316,-nan,22.9017,133.123
drupal_result,2.65068,8388934,7790824,598110,11.9622,4.61398,0,0,0,0.0,0.5287,0.068,2589150,2056981,532169,10.6434,11.2627,-nan,37.6575,137.298
finagle-chirper_result,2.32995,8991272,7996712,994560,19.8912,7.04944,0,0,0,0.0,0.0751,0.0052,3390288,2461474,928814,18.5763,9.52953,-nan,29.0522,130.7
finagle-http_result,2.60555,7742382,7026025,716357,14.3271,5.97128,0,0,0,0.0,0.0957,0.0092,2509637,1839257,670380,13.4076,9.66083,-nan,33.7606,142.58
kafka_result,2.36471,12849575,11731388,1118187,22.3637,4.729,0,0,0,0.0,0.9963,0.0678,5360643,4300904,1059739,21.1948,10.881,-nan,29.5873,140.919
mediawiki_result,2.28574,7372495,6789001,583494,11.6699,9.25194,0,0,0,0.0,0.9362,0.0103,2225213,1719428,505785,10.1157,11.3595,-nan,21.6451,149.823
tomcat_result,2.00606,8664687,7969281,695406,13.9081,10.2805,0,0,0,0.0,1.0453,0.0131,3389695,2738841,650854,13.0171,10.5857,-nan,21.7921,142.994
verilator_result,0.313557,8650379,4411121,4239258,84.7852,58.3518,0,0,0,0.0,80.4754,0.6843,7084453,3020867,4063586,81.2717,28.0598,-nan,20.9519,111.95
wordpress_result,2.72968,9055603,8500040,555563,11.1113,5.11684,0,0,0,0.0,0.5013,0.0078,2844916,2361196,483720,9.6744,10.8216,-nan,22.2413,144.776
