Trace,IPC,L1I Access,L1I Hit,L1I Miss,L1I MPKI,Branch MPKI,L1D Access,L1D Hit,L1D Miss,L1D MPKI,L2C MPKI,LLC MPKI,L1I Load Access,L1I Load Hit,L1I Load Miss,L1I Load MPKI,L1I Latency,L1D Latency,L2C Latency,LLC Latency
cassandra_result,2.66377,12482646,11526729,955917,19.1183,3.8268,0,0,0,0.0,0.7838,0.0169,4980587,4074093,906494,18.1299,10.6096,-nan,22.8565,132.316
drupal_result,2.7875,8471035,7872008,599027,11.9805,4.14784,0,0,0,0.0,0.522,0.0684,2591337,2055299,536038,10.7208,11.3388,-nan,38.0037,137.442
finagle-chirper_result,2.45834,9087203,8091646,995557,19.9111,6.4832,0,0,0,0.0,0.0732,0.0052,3385757,2454493,931264,18.6253,9.60082,-nan,29.2199,129.788
finagle-http_result,2.729,7814573,7097517,717056,14.3411,5.57266,0,0,0,0.0,0.091,0.0091,2506570,1834149,672421,13.4484,9.74454,-nan,34.3463,142.867
kafka_result,2.51092,12927839,11808878,1118961,22.3792,4.08542,0,0,0,0.0,0.9708,0.0679,5343512,4279577,1063935,21.2787,10.9791,-nan,29.9034,141.683
mediawiki_result,2.34329,7423996,6840538,583458,11.6692,9.0014,0,0,0,0.0,0.938,0.0097,2227638,1720282,507356,10.1471,11.4339,-nan,21.5538,150.262
tomcat_result,2.11096,8729807,8033577,696230,13.9246,9.6984,0,0,0,0.0,1.0413,0.013,3388294,2733371,654923,13.0985,10.6176,-nan,21.7868,142.903
verilator_result,0.499357,9109478,4868789,4240689,84.8138,30.2919,0,0,0,0.0,80.5289,0.6746,6343665,2224087,4119578,82.3916,26.9433,-nan,21.047,124.985
wordpress_result,2.77283,9082404,8527080,555324,11.1065,4.96736,0,0,0,0.0,0.5007,0.008,2850776,2365477,485299,9.706,10.8542,-nan,22.3168,145.368
