Trace,IPC,L1I Access,L1I Hit,L1I Miss,L1I MPKI,Branch MPKI,L1D Access,L1D Hit,L1D Miss,L1D MPKI,L2C MPKI,LLC MPKI,L1I Load Access,L1I Load Hit,L1I Load Miss,L1I Load MPKI,L1I Latency,L1D Latency,L2C Latency,LLC Latency
server_023,1.63771,20744392,18162081,2582311,51.6462,2.83112,12654541,11695743,958798,19.176,9.0908,0.6678,5466124,4106909,1359215,27.1843,9.85681,22.2854,35.1765,209.772
server_024,1.60834,21027997,18337871,2690126,53.8025,2.86154,12891778,11901966,989812,19.7962,10.049,0.7492,5577708,4157344,1420364,28.4073,9.76216,24.7488,38.1994,248.9
server_025,1.59479,23661956,21035934,2626022,52.5204,2.74746,13255388,12354644,900744,18.0149,9.3143,0.3946,6214422,4853607,1360815,27.2163,9.97683,19.2937,27.6619,190.45
server_026,1.58299,21770733,18813434,2957299,59.146,3.1859,13024274,11960339,1063935,21.2787,12.5302,0.3983,5862032,4353689,1508343,30.1669,10.0112,19.8274,26.1774,207.382
server_027,1.57717,21918866,18932511,2986355,59.7271,3.23826,13076434,12057776,1018658,20.3732,11.6001,0.4671,5889116,4359772,1529344,30.5869,10.1139,19.8275,27.5708,195.604
server_028,1.52847,23776242,20706212,3070030,61.4006,2.25296,12662527,11222611,1439916,28.7983,8.4931,0.5921,5949056,4295614,1653442,33.0688,9.98507,16.8652,29.7184,141.128
server_029,1.50895,23933979,20825343,3108636,62.1727,2.22282,12688923,11227765,1461158,29.2232,11.4395,0.6831,5932899,4258323,1674576,33.4915,10.3774,17.8865,28.8224,150.834
server_030,1.5846,23937985,20783081,3154904,63.0981,2.2673,12789660,11329331,1460329,29.2066,10.3677,0.177,6014223,4307400,1706823,34.1365,10.1739,14.7923,21.849,127.21
server_031,1.48789,24402436,21192882,3209554,64.1911,2.32152,12956091,11718481,1237610,24.7522,7.8772,0.7256,6141885,4434542,1707343,34.1469,9.97962,17.9753,33.0583,143.926
server_032,1.60706,25636824,22205500,3431324,68.6265,2.05428,13211473,12075907,1135566,22.7113,6.0586,0.0636,6424217,4597737,1826480,36.5296,9.87748,13.6648,20.8019,113.633
server_033,1.72639,28435198,24946920,3488278,69.7656,1.43202,12155280,11519175,636105,12.7221,3.758,0.3618,6793657,4563234,2230423,44.6085,10.0337,20.6187,34.5776,153.408
server_034,1.83069,28076279,24577317,3498962,69.9792,1.40208,12157099,11551327,605772,12.1154,1.1335,0.0968,6795806,4571041,2224765,44.4953,10.074,13.2302,28.0694,100.688
server_035,1.33277,28637571,25085314,3552257,71.0451,1.37394,12091657,11449147,642510,12.8502,4.6088,3.5015,6782851,4448216,2334635,46.6927,10.5779,66.5833,172.678,201.16
server_036,1.74452,30084973,26013221,4071752,81.435,0.4665,13755240,13751320,3920,0.0784,0.0366,0.0316,6284809,3838403,2446406,48.9281,10.1877,56.5952,174.433,179.255
server_037,1.73999,28832485,24656007,4176478,83.5296,1.11304,12406002,11970042,435960,8.7192,3.2478,0.4489,6756263,4111052,2645211,52.9042,10.1924,26.0624,41.7023,157.574
server_038,1.74378,28906908,24727707,4179201,83.584,1.09676,12408518,11971272,437246,8.7449,3.3664,0.4372,6756054,4085323,2670731,53.4146,10.1563,25.9386,39.5591,151.423
server_039,1.66685,29467781,25032117,4435664,88.7133,0.69694,13605348,13554295,51053,1.0211,0.0002,0.0002,6542420,3889989,2652431,53.0486,10.0777,11.0034,185.125,165.125
spec_gcc_001,1.4852,20905076,20676194,228882,4.5776,5.61254,11726447,10954497,771950,15.439,3.4557,1.0491,4791087,4653066,138021,2.7604,15.5797,24.353,75.32,182.337
spec_gcc_002,0.228169,18848760,18254788,593972,11.8794,0.63122,13409766,8396290,5013476,100.2695,104.3189,59.1288,3485678,3111802,373876,7.4775,39.0343,336.134,320.524,530.203
spec_gcc_003,0.259171,18054202,17315311,738891,14.7778,0.66528,12265385,6714580,5550805,111.0161,117.7533,73.2917,3344900,2866770,478130,9.5626,48.591,454.542,429.24,657.497
spec_gobmk_001,1.42548,14172565,13809776,362789,7.2558,6.2674,9892277,9655642,236635,4.7327,1.7755,0.2916,3458497,3290712,167785,3.3557,8.3314,26.8561,45.3152,154.238
spec_gobmk_002,1.69165,16407164,15951353,455811,9.1162,6.94178,9985869,9912729,73140,1.4628,0.4803,0.3692,4741255,4530651,210604,4.2121,8.08593,55.7107,147.041,165.412
spec_perlbench_001,1.65624,20479461,20164542,314919,6.2984,2.52964,12045452,11801413,244039,4.8808,2.3108,1.6922,4681057,4514733,166324,3.3265,9.85774,67.8781,131.099,151.778
spec_x264_001,3.16993,7930626,7668852,261774,5.2355,1.44632,6539705,6471508,68197,1.3639,0.7258,0.5563,1225792,1162653,63139,1.2628,9.48585,93.0917,156.656,178.35
